時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
9.20496,0.022441,0,-0.839769,0.964356,0.0116396,0.487651,0.184249,-5.19479,-1.55284,-0.378714,0.600927,0.868074,0.559856,-6.81428,500,62.5,0.5,100,100,0,0.85169,0.963462,-0.0148728,0.364961,0.586358,4.46428,2.19772,-0.494373,-0.569466,0.337648,1.34748,4.946,500,62.5,0.5,100,100,0,0.00367189,1.04868,-0.00761972,-1.35858,1.74102,-0.085347,-0.2151,-0.442781,0.0867212,0.100497,0.424382,1.72964,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.22581,0.020858,0,-0.839337,0.961388,0.0149453,0.487382,0.566902,-6.13874,-1.64304,-0.555879,0.302315,0.741258,1.0019,-8.6528,500,62.5,0.5,100,100,0,0.853127,0.96206,-0.0170604,0.130542,0.653541,4.46171,1.67723,-0.294871,-0.304476,0.0515131,0.982135,5.10546,500,62.5,0.5,100,100,0,0.00246189,1.04348,-0.00652935,-1.30204,1.70702,1.08181,0.0327968,-0.437091,0.0802027,0.0765975,-0.433041,1.38785,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.24816,0.022343,0,-0.839582,0.955308,0.0127447,0.451093,0.338228,-6.50368,-1.6954,-0.802884,-0.164588,0.702207,0.40632,-7.33929,500,62.5,0.5,100,100,0,0.850175,0.964175,-0.0149379,0.289778,0.846411,4.54195,1.45478,0.0369546,0.0782418,0.574058,1.54197,5.79443,500,62.5,0.5,100,100,0,0.00265898,1.03831,-0.00551655,-1.28608,1.21262,1.46712,-0.0485343,-0.431096,0.0829379,0.0220062,-0.885012,-0.28241,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.27141,0.023248,0,-0.84071,0.947853,0.005907,0.506993,0.102321,-5.47231,-1.86252,-0.836115,-0.577431,0.74092,-0.107444,-5.55284,500,62.5,0.5,100,100,0,0.847399,0.968511,-0.00814841,0.384215,0.65501,5.75468,1.51825,0.0890937,0.506463,0.436493,0.716362,8.15291,500,62.5,0.5,100,100,0,0.000460142,1.0331,-0.00443652,-1.3061,0.544096,0.751362,-0.137976,-0.433354,0.0847031,-0.0106981,-0.958231,-1.30605,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.29282,0.02141,0,-0.845349,0.944904,-0.00323853,0.520294,-0.481975,-5.276,-2.25308,-0.449033,-0.77134,0.611563,-1.29316,-6.3499,500,62.5,0.5,100,100,0,0.84261,0.968834,0.00140894,0.447836,0.0832111,6.75233,1.14667,-0.271066,0.776161,0.816174,-0.292144,9.05842,500,62.5,0.5,100,100,0,-0.00177523,1.02818,-0.00340858,-1.32866,-0.018159,-0.13795,-0.207563,-0.414289,0.083282,-0.0240531,-0.657037,-1.04554,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.31513,0.022312,0,-0.852649,0.948039,-0.0106692,0.552706,-0.99678,-5.75414,-2.38817,0.010122,-0.643159,0.708114,-1.73615,-7.34306,500,62.5,0.5,100,100,0,0.836942,0.962923,0.0100233,0.33881,-0.289568,6.90362,1.23657,-0.756952,0.713072,0.440917,-0.703148,8.16477,500,62.5,0.5,100,100,0,-0.00616352,1.02347,-0.00240911,-1.34842,-0.405241,-0.519721,-0.54195,-0.396345,0.0820085,-0.0303826,-0.444448,-0.11709,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.34015,0.025023,0,-0.858014,0.954341,-0.0134372,0.615712,-1.16934,-6.72576,-2.22391,0.236381,-0.303743,0.727364,-1.93992,-9.26854,500,62.5,0.5,100,100,0,0.832339,0.95309,0.014687,0.0325398,-0.467109,6.14247,1.10507,-1.0097,0.413874,0.217667,-1.02935,6.53177,500,62.5,0.5,100,100,0,-0.0171616,1.01946,-0.00146543,-1.37465,-0.660811,-0.197204,-0.992834,-0.34503,0.0764495,-0.0424511,-0.218598,0.89099,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.36117,0.021021,0,-0.86134,0.959034,-0.0113827,0.721093,-1.14541,-7.87329,-1.98366,0.0537564,0.0917791,0.971011,-1.61412,-10.7894,500,62.5,0.5,100,100,0,0.826751,0.945338,0.014189,0.223096,-0.361635,5.42007,1.17717,-0.755419,0.00038063,0.685229,-0.456334,5.35126,500,62.5,0.5,100,100,0,-0.019572,1.0162,-0.000445707,-1.41423,-0.632,0.669962,0.313596,-0.295602,0.0893289,-0.0535634,0.339983,1.25889,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.38558,0.02441,0,-0.857123,0.957229,-0.0051987,0.954427,-0.761382,-8.59781,-1.20626,-0.438462,0.460453,1.32671,-1.37559,-10.4019,500,62.5,0.5,100,100,0,0.828978,0.945368,0.00906283,0.301039,-0.0693942,5.06123,2.06466,-0.104168,-0.408961,0.242455,0.0552904,5.96912,500,62.5,0.5,100,100,0,-0.0177783,1.01325,0.000574162,-1.44646,-0.021962,1.24848,0.00446239,-0.265095,0.0818852,-0.0542654,1.32458,0.443645,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.40761,0.022029,0,-0.84855,0.949543,0.0026812,0.775273,-1.02119,-7.66818,-1.22261,-0.786138,0.626651,0.69631,-1.55121,-8.07371,500,62.5,0.5,100,100,0,0.835453,0.95279,0.00070977,0.0657938,0.245818,6.12227,1.99362,0.352052,-0.722602,0.0714904,0.562814,8.63362,500,62.5,0.5,100,100,0,-0.0163882,1.0111,0.00152367,-1.47606,0.897038,1.10442,0.501056,-0.193138,0.0796356,-0.0643529,1.20023,-0.467905,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.42992,0.022307,0,-0.845478,0.942109,0.0109838,0.680959,-0.422525,-6.93656,-1.67831,-0.791434,0.703505,1.15162,0.141731,-7.98189,500,62.5,0.5,100,100,0,0.839266,0.961096,-0.0082705,0.315657,0.766114,7.26294,1.90286,0.420193,-0.798071,0.531946,1.69729,9.24084,500,62.5,0.5,100,100,0,-0.00515037,1.00955,0.00235019,-1.5214,1.46309,0.724244,1.05781,-0.148328,0.064027,-0.0648847,0.412247,-0.580718,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.4523,0.022384,0,-0.84301,0.93864,0.0167033,0.554227,0.00619696,-6.7833,-1.36784,-0.490684,0.486354,0.546843,0.157569,-7.54565,500,62.5,0.5,100,100,0,0.84354,0.965152,-0.0141252,0.446838,1.29045,7.49068,2.06305,0.0826481,-0.511776,0.415756,2.27091,9.82657,500,62.5,0.5,100,100,0,0.00309455,1.00869,0.00313448,-1.56673,1.41087,0.215852,0.197128,-0.103659,0.0772009,-0.0587527,-0.460316,-0.814928,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.47466,0.022359,0,-0.839181,0.940677,0.0169233,0.243247,0.0309988,-6.15026,-1.47685,-0.0170172,0.0253713,0.400497,0.444969,-7.06677,500,62.5,0.5,100,100,0,0.847367,0.963101,-0.0133381,0.459627,1.36042,8.17462,1.84967,-0.46465,0.0767416,0.511911,2.03354,10.1097,500,62.5,0.5,100,100,0,0.00137653,1.00857,0.00399287,-1.61106,0.97355,-0.206913,-0.177001,-0.0427687,0.0724054,-0.0514318,-0.689239,-0.233394,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.49555,0.020894,0,-0.839593,0.948535,0.0111543,0.634226,-0.383789,-7.13511,-1.77748,0.395275,-0.517895,1.07604,-1.05043,-10.1088,500,62.5,0.5,100,100,0,0.846435,0.954488,-0.00588274,0.228986,1.32687,6.72658,1.54965,-0.85657,0.604409,-0.149661,1.76115,6.42226,500,62.5,0.5,100,100,0,0.0035608,1.00924,0.00467386,-1.64406,0.490337,0.0797308,0.361296,0.0244503,0.0573611,-0.0429707,-0.671447,0.666258,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.51832,0.02277,0,-0.8406,0.955927,0.00197,0.665719,-0.739991,-8.04927,-1.737,0.291361,-0.762099,0.576126,-1.41427,-10.0652,500,62.5,0.5,100,100,0,0.845015,0.947581,0.00515334,-0.0740729,0.507256,5.65936,1.64796,-0.685378,0.867373,0.0351986,-0.326935,6.39555,500,62.5,0.5,100,100,0,-0.000632924,1.01046,0.00530949,-1.66873,0.112007,0.569938,-0.889301,0.0655594,0.0578418,-0.0321411,-0.433536,0.596388,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.54156,0.02323,0,-0.844363,0.958127,-0.00642963,0.658262,-1.49638,-7.80966,-2.2783,-0.0955681,-0.686857,0.811912,-3.03969,-9.64304,500,62.5,0.5,100,100,0,0.841992,0.94695,0.0143179,0.0603068,-0.116753,5.66481,1.19382,-0.202524,0.698682,0.226944,-0.582145,6.43277,500,62.5,0.5,100,100,0,-0.0129955,1.01208,0.0058959,-1.69904,-0.0441583,0.985733,-0.77099,0.103846,0.0517402,-0.0387254,-0.0793537,0.734077,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.56238,0.020828,0,-0.852078,0.955393,-0.0100138,0.972314,-1.95314,-8.19652,-2.19373,-0.559862,-0.291597,1.18376,-2.89275,-10.6467,500,62.5,0.5,100,100,0,0.835368,0.952535,0.017209,-0.154836,-0.164289,5.13028,1.38627,0.325873,0.199698,-0.317332,-0.519444,5.42433,500,62.5,0.5,100,100,0,-0.00513881,1.01491,0.00639269,-1.72059,-0.0880254,1.50985,1.25164,0.198991,0.0455701,-0.0241155,-0.00490995,0.455261,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.5867,0.02432,0,-0.849179,0.948235,-0.00677716,0.951112,-1.13744,-7.07252,-1.21424,-0.724344,0.266182,0.76342,-1.77568,-5.51621,500,62.5,0.5,100,100,0,0.839071,0.963439,0.0136448,-0.0499566,0.00537683,5.98016,2.0445,0.615452,-0.268156,0.0758815,0.279628,8.7574,500,62.5,0.5,100,100,0,-0.00821967,1.01816,0.00668178,-1.73737,-0.314029,0.571518,-1.15387,0.211635,0.0221575,-0.00777698,-0.431343,-2.36367,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.60946,0.022756,0,-0.849311,0.944805,-0.00104727,0.110757,-1.3487,-4.12443,-2.36056,-0.315326,0.38041,-0.0161727,-1.30619,-4.35122,500,62.5,0.5,100,100,0,0.838544,0.970193,0.00662959,0.0594909,0.872881,7.9485,1.08482,0.167669,-0.478858,-0.0806018,1.68122,10.7375,500,62.5,0.5,100,100,0,-0.0131125,1.02161,0.0067957,-1.74106,-0.409711,-0.569728,0.576892,0.259691,0.0220421,-0.0182778,0.188683,-0.509411,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.63225,0.022793,0,-0.857344,0.95162,0.00558721,0.781744,-0.282951,-6.14827,-2.29819,0.241326,0.431502,1.59446,-0.241003,-8.54716,500,62.5,0.5,100,100,0,0.832074,0.967303,0.000912176,-0.0756547,0.953081,6.18886,1.25174,-0.349863,-0.400224,-0.258275,1.05317,4.70646,500,62.5,0.5,100,100,0,-0.00469856,1.02547,0.00691047,-1.7571,0.0768239,-0.0657875,0.121841,0.28852,0.00574746,-0.0136668,1.17386,1.13768,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.65513,0.022874,0,-0.855726,0.958276,0.00961218,0.53123,-0.909273,-6.3288,-1.36845,0.257781,0.36513,0.107183,-1.76354,-7.18122,500,62.5,0.5,100,100,0,0.834292,0.962707,-0.0027641,-0.0677282,0.892506,4.92769,2.00242,-0.529258,-0.374336,-0.292653,1.38241,6.27767,500,62.5,0.5,100,100,0,-0.0138702,1.02961,0.00681433,-1.76799,1.22407,0.480744,-1.17332,0.311267,-9.15949e-05,-0.0268365,1.81016,0.517998,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.67626,0.02113,0,-0.852773,0.963041,0.0134602,0.379706,-0.975587,-6.16609,-1.88364,0.111769,0.41636,0.842027,-0.900753,-8.41328,500,62.5,0.5,100,100,0,0.836651,0.960187,-0.00622355,-0.297828,0.783852,5.28902,1.50268,-0.362887,-0.46281,-0.965033,0.722276,5.20065,500,62.5,0.5,100,100,0,-0.020493,1.03404,0.00649559,-1.7725,2.30804,1.1305,0.352371,0.337526,-0.0413542,-0.014866,1.11311,1.37973,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.70077,0.024518,0,-0.851372,0.964701,0.0165254,0.902508,-1.1286,-7.71381,-1.40634,-0.192548,0.311564,1.1728,-1.58393,-10.3114,500,62.5,0.5,100,100,0,0.835961,0.961463,-0.0104399,-0.580883,0.92135,3.35539,1.8034,0.126037,-0.577678,-0.842755,1.92962,3.2375,500,62.5,0.5,100,100,0,-0.00831991,1.03901,0.00552797,-1.77754,2.41054,1.83244,1.12235,0.377537,-0.0786904,-0.0245851,-0.736772,0.185173,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.72229,0.021512,0,-0.844313,0.959706,0.0174338,0.314048,-0.0373203,-5.23195,-1.13584,-0.583578,0.104546,-0.0384433,1.22254,-3.00398,500,62.5,0.5,100,100,0,0.844779,0.972009,-0.0133195,-0.316075,1.46205,5.07008,2.60046,0.71734,-0.302598,-0.471061,2.07083,7.55105,500,62.5,0.5,100,100,0,-0.00303444,1.04352,0.00475658,-1.85387,1.35604,0.922857,-0.0166099,0.334422,-0.0449462,-0.0925767,-1.93838,-2.13753,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.74739,0.025101,0,-0.842361,0.956909,0.0125782,0.0193483,0.124373,-3.55627,-1.93586,-0.373886,-0.443917,0.258803,-0.11732,-4.25851,500,62.5,0.5,100,100,0,0.851909,0.979562,-0.0094113,0.0400051,1.51871,5.54724,1.88076,0.331395,0.377195,-0.0478367,2.31309,7.26598,500,62.5,0.5,100,100,0,0.000461666,1.04804,0.00386631,-1.92835,0.058978,-0.349445,0.795933,0.356885,-0.0793411,-0.0872271,-1.49286,-1.07987,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.77201,0.024625,0,-0.844446,0.96115,0.00186065,0.372668,-0.620003,-4.45305,-1.5867,0.130821,-0.954241,0.441441,-1.1861,-4.98702,500,62.5,0.5,100,100,0,0.850722,0.979302,0.00144385,-0.235162,1.06668,5.3463,1.68775,-0.279323,0.930428,-0.847129,0.263901,5.59937,500,62.5,0.5,100,100,0,0.0107277,1.0528,0.00274356,-1.97788,-0.404725,-0.492806,0.394556,0.360378,-0.0822719,-0.0708435,0.0493589,0.228217,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.7941,0.022083,0,-0.841641,0.967692,-0.00905168,0.0658648,-1.08871,-3.65401,-1.62183,0.340588,-0.930969,-0.258955,-2.26876,-4.17396,500,62.5,0.5,100,100,0,0.850163,0.972905,0.013939,-0.488862,-0.398157,3.90149,1.56828,-0.733595,0.967246,-0.490884,-1.52995,3.97844,500,62.5,0.5,100,100,0,-0.00278934,1.05785,0.00140523,-2.03009,-0.274872,-0.286641,-1.83051,0.397454,-0.109059,-0.0763387,0.104907,0.498518,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.81806,0.023967,0,-0.849089,0.975953,-0.0152041,0.173315,-1.91392,-4.85992,-2.66346,0.335453,-0.513744,0.372128,-3.00093,-7.4133,500,62.5,0.5,100,100,0,0.841458,0.967088,0.0194427,-0.384836,-0.611131,3.18374,0.821968,-0.599262,0.39501,-0.663395,-1.21711,1.91569,500,62.5,0.5,100,100,0,-0.00701367,1.06299,1.60331e-05,-2.09114,-0.30822,0.907773,0.652256,0.385397,-0.0990238,-0.0902381,-0.210637,2.14467,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.83981,0.02175,0,-0.8553,0.977759,-0.0132363,0.608639,-1.13276,-5.55047,-1.95203,-0.21262,0.0897246,0.712439,-1.09794,-6.30515,500,62.5,0.5,100,100,0,0.836128,0.967983,0.0165188,-0.67291,-0.525991,1.81076,1.52041,0.140528,-0.232881,-1.08797,-0.843752,2.34294,500,62.5,0.5,100,100,0,-0.00963596,1.06744,-0.00133713,-2.16123,-0.665225,1.44026,-1.15018,0.326918,-0.115474,-0.0743368,-0.589965,-0.792004,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.86186,0.022044,0,-0.85807,0.972381,-0.00744262,-0.102028,-0.778401,-3.12724,-2.37953,-0.653438,0.302845,-0.764109,-0.904785,-1.85638,500,62.5,0.5,100,100,0,0.836341,0.978777,0.00853717,-0.490303,-0.0332378,3.79229,1.36424,0.685889,-0.530121,-0.618602,0.311615,5.22811,500,62.5,0.5,100,100,0,-0.0224119,1.07115,-0.00282907,-2.22779,-0.926728,0.422417,-0.355032,0.305015,-0.109899,-0.101896,-0.0220364,-1.22108,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.88505,0.023198,0,-0.867419,0.968949,-0.00175819,-0.0465849,-0.248744,-3.03023,-2.62509,-0.495463,0.31087,0.369658,0.229449,-4.17586,500,62.5,0.5,100,100,0,0.830021,0.986621,0.000589517,-0.458623,0.645309,3.34814,0.941545,0.429763,-0.55534,-0.84597,1.01134,3.90183,500,62.5,0.5,100,100,0,-0.01654,1.07462,-0.00409989,-2.31474,-0.410165,0.193513,0.751136,0.272094,-0.0942706,-0.137019,1.34911,0.197362,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.90615,0.021091,0,-0.865041,0.968187,0.00263325,0.10762,-0.145867,-2.99525,-1.03767,-0.286992,0.345237,-0.199551,-0.55192,-2.69367,500,62.5,0.5,100,100,0,0.830141,0.990274,-0.00497111,-0.623157,0.276735,3.70133,2.03042,0.0614043,-0.508949,-0.989478,0.0631663,4.87945,500,62.5,0.5,100,100,0,-0.0130703,1.07776,-0.00541175,-2.40322,0.877153,0.192056,-0.275839,0.239209,-0.109851,-0.128414,1.98276,-0.261507,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.9278,0.02165,0,-0.854362,0.970959,0.00703527,-0.318009,-0.391626,-2.41768,-1.3018,0.0834351,0.475571,-0.558879,-0.00383414,-3.21121,500,62.5,0.5,100,100,0,0.837289,0.987682,-0.0102891,-0.609369,0.322166,3.32858,2.00874,-0.426783,-0.598881,-1.05164,0.649316,3.5533,500,62.5,0.5,100,100,0,-0.0175467,1.0804,-0.0068047,-2.4984,1.86131,0.161266,0.0253262,0.205146,-0.114215,-0.129657,0.707893,0.497796,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.95153,0.023737,0,-0.852546,0.977795,0.0123719,0.019103,0.345628,-3.65037,-1.80126,0.263245,0.529551,0.214018,0.893584,-5.05713,500,62.5,0.5,100,100,0,0.840474,0.982074,-0.0153964,-0.795329,0.617614,2.51089,1.88558,-0.539735,-0.621558,-1.36375,1.15465,2.10708,500,62.5,0.5,100,100,0,-0.00836384,1.08246,-0.00852963,-2.57224,2.01627,0.978925,1.05958,0.155309,-0.148301,-0.0999629,-0.196268,1.22502,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.97409,0.022558,0,-0.848832,0.980617,0.0143805,-0.249852,0.382374,-3.77118,-1.20708,-0.0862887,0.20348,-0.804555,1.01672,-4.7537,500,62.5,0.5,100,100,0,0.848467,0.980065,-0.0183366,-0.78259,0.843568,1.9972,2.60194,-0.146101,-0.396792,-1.17301,1.40773,2.45381,500,62.5,0.5,100,100,0,-0.00155641,1.08377,-0.010092,-2.67811,1.54808,1.15586,0.0482995,0.0895081,-0.106511,-0.165101,-0.972715,-0.688468,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
9.99539,0.021295,0,-0.842273,0.97919,0.0111627,-0.509385,0.856448,-3.04404,-1.34026,-0.363714,-0.313303,-0.563302,1.33536,-2.51223,500,62.5,0.5,100,100,0,0.855586,0.983091,-0.0161185,-0.815152,0.897453,2.69634,1.95195,0.0896866,0.137249,-1.39699,1.2194,3.57661,500,62.5,0.5,100,100,0,0.000249885,1.08451,-0.0114032,-2.82281,0.637774,0.189858,0.552077,0.0613416,-0.117205,-0.190749,-1.39858,-1.49291,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.0203,0.024914,0,-0.841833,0.977665,0.00117838,-0.229321,0.128281,-2.53294,-1.73091,-0.228934,-0.893595,-0.447764,-0.324652,-3.30313,500,62.5,0.5,100,100,0,0.853227,0.984858,-0.00757339,-0.92074,0.436923,2.78461,1.48815,-0.114358,0.689599,-1.40041,-0.00902594,3.34229,500,62.5,0.5,100,100,0,0.010528,1.08472,-0.0128481,-2.94994,-0.0451423,-0.597509,0.768178,0.0115588,-0.113484,-0.180664,-0.586696,-0.812422,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.0422,0.021925,0,-0.839558,0.979623,-0.0106428,-0.610334,-0.147152,-2.84627,-1.24228,0.063256,-1.03212,-1.28169,-0.65868,-3.10637,500,62.5,0.5,100,100,0,0.85304,0.983228,0.00377411,-0.92536,-0.471177,2.99663,2.06058,-0.434319,0.901202,-1.40163,-1.34701,3.70132,500,62.5,0.5,100,100,0,0.0143264,1.08434,-0.0142296,-3.07572,-0.401723,-1.13535,-0.171307,-0.034769,-0.113455,-0.184387,-0.50322,-0.666996,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.0703,0.028121,0,-0.838076,0.984227,-0.0195576,-0.561817,-0.97722,-2.71369,-1.83194,0.340124,-0.780247,-0.711946,-2.03193,-3.89061,500,62.5,0.5,100,100,0,0.856658,0.977555,0.0119123,-1.12477,-0.911468,2.75584,1.98466,-0.770349,0.634687,-1.83847,-1.79237,2.94861,500,62.5,0.5,100,100,0,0.00786179,1.08345,-0.0155987,-3.20161,-0.724401,-1.26244,-0.506351,-0.0761226,-0.108362,-0.190206,-0.38743,0.467736,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.0924,0.022051,0,-0.8439,0.98985,-0.0216646,-0.475449,-0.858893,-4.07355,-2.12292,0.229547,-0.288604,-0.994251,-0.995256,-5.95998,500,62.5,0.5,100,100,0,0.854306,0.971116,0.0138635,-1.26028,-1.18221,1.97045,1.48901,-0.728911,0.162537,-1.85797,-1.74467,1.14459,500,62.5,0.5,100,100,0,0.00862424,1.0822,-0.0167216,-3.3424,-1.02506,-0.253647,0.136364,-0.111716,-0.0899958,-0.205689,-0.375849,1.47189,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.1157,0.023316,0,-0.845765,0.988009,-0.0177814,-0.736621,-0.385475,-4.02809,-1.69935,-0.410315,0.16347,-1.3449,-0.521449,-4.87654,500,62.5,0.5,100,100,0,0.851113,0.970265,0.00962301,-1.24304,-0.760132,1.69636,1.48473,-0.161765,-0.278127,-1.96808,-0.872214,2.28649,500,62.5,0.5,100,100,0,0.000739759,1.08041,-0.0179142,-3.48112,-1.10897,0.231111,-1.17852,-0.14901,-0.106277,-0.183044,0.246383,0.04666,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.1394,0.023733,0,-0.84892,0.98021,-0.0110262,-0.801374,-0.375087,-3.49144,-2.27442,-0.858389,0.413206,-1.21137,-0.445917,-3.71728,500,62.5,0.5,100,100,0,0.844135,0.976628,0.0023776,-1.36557,-0.632003,2.87646,0.907376,0.360292,-0.556731,-2.151,-0.906658,3.7811,500,62.5,0.5,100,100,0,-0.00750529,1.07822,-0.0189594,-3.61721,-0.362013,0.178655,-0.0594528,-0.181923,-0.0723171,-0.201033,1.70246,0.0631434,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.1612,0.021786,0,-0.855122,0.971179,-0.00255405,-0.822373,0.0836053,-3.13046,-2.1643,-0.910361,0.64124,-1.4164,0.64541,-3.36055,500,62.5,0.5,100,100,0,0.83492,0.984097,-0.00675134,-1.42219,-0.206522,2.93969,1.0301,0.43782,-0.823683,-2.17817,0.237161,4.10163,500,62.5,0.5,100,100,0,-0.00626348,1.07554,-0.0196736,-3.75293,0.861364,0.0742106,-0.0381497,-0.21937,-0.0582449,-0.196703,1.54757,-0.4875,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.1862,0.024997,0,-0.858422,0.965652,0.00606479,-1.07694,0.470944,-2.61429,-2.14969,-0.56774,0.745928,-1.71698,0.98747,-2.61862,500,62.5,0.5,100,100,0,0.83346,0.98899,-0.0161401,-1.41812,0.214532,4.25846,1.64506,0.0802721,-0.918764,-2.321,0.484527,6.13675,500,62.5,0.5,100,100,0,-0.0135596,1.07219,-0.02016,-3.89432,1.62318,-0.426922,-0.876479,-0.274308,-0.0368824,-0.195175,0.581602,-0.603772,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.2092,0.022965,0,-0.864433,0.967214,0.0127172,-1.02366,0.866694,-3.04928,-2.52305,-0.0282997,0.597844,-1.47231,1.7786,-4.30384,500,62.5,0.5,100,100,0,0.832585,0.985411,-0.0227624,-1.36511,0.409091,4.19879,1.29123,-0.546041,-0.67472,-2.09674,1.13746,4.75084,500,62.5,0.5,100,100,0,-0.0196712,1.06835,-0.020647,-4.00976,1.77312,-0.205318,-0.0659644,-0.319711,-0.0528918,-0.141999,-0.0943318,1.05693,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.233,0.023759,0,-0.867004,0.97211,0.0138287,-1.0789,1.06731,-4.39452,-1.74529,0.0530766,0.0442299,-1.71958,1.62865,-6.13105,500,62.5,0.5,100,100,0,0.829919,0.977253,-0.0236645,-1.48953,0.874988,3.18183,1.42938,-0.786142,-0.170309,-2.52814,1.53283,2.79096,500,62.5,0.5,100,100,0,-0.0194578,1.06472,-0.0211115,-4.0982,1.21308,0.865376,-0.210109,-0.303475,-0.0305648,-0.130456,-1.28165,1.26918,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.2552,0.022262,0,-0.859319,0.972996,0.00708378,-1.29011,0.89191,-4.70367,-1.08726,-0.244993,-0.62767,-2.0696,1.08064,-5.94936,500,62.5,0.5,100,100,0,0.83107,0.971976,-0.0168816,-1.59595,0.598123,2.89585,1.71931,-0.447054,0.492651,-2.41865,0.315767,3.66738,500,62.5,0.5,100,100,0,-0.0212184,1.06071,-0.021342,-4.20558,0.46756,1.3738,0.122721,-0.329832,-0.0269209,-0.146459,-0.779559,0.300802,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
10.2764,0.021187,0,-0.852104,0.969516,-0.0048285,-1.20613,-0.00375989,-4.68383,-1.4752,-0.591896,-1.02248,-1.83767,-0.894662,-5.70013,500,62.5,0.5,100,100,0,0.836388,0.972982,-0.00509933,-1.59607,-0.253248,3.43958,2.20804,0.0135595,0.870098,-2.4615,-0.959393,4.27878,500,62.5,0.5,100,100,0,-0.0127611,1.05648,-0.0215766,-4.3227,0.223141,1.25828,1.15029,-0.338448,-0.0230135,-0.169597,-0.067216,-0.490154,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
