時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
4.59276,0.022242,0,-0.989721,0.29857,4.21369e-07,-0.00012066,0.00021076,-0.0354236,0.805135,0.00126779,-2.67131e-05,-0.000952423,0.00108039,-0.00303451,500,62.5,0.5,100,100,0,0.98972,0.298586,-1.09761e-06,0.000585455,-5.69523e-05,0.0321045,-0.802795,0.00108566,-2.65534e-05,-7.33438e-05,-0.000142765,0.0012498,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.61225,0.019485,0,-0.979761,0.298586,2.42863e-07,-0.000200614,0.000110883,-0.0349176,0.796794,0.0017828,-4.27199e-05,-0.000143427,0.000897591,-0.00223309,500,62.5,0.5,100,100,0,0.979787,0.298599,-1.02223e-06,0.000706119,-9.63722e-05,0.0317606,-0.794571,0.00155902,4.921e-06,0.000245321,-0.000273139,0.00113639,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.63205,0.019799,0,-0.969882,0.298603,2.1526e-08,0.000319569,6.95865e-05,-0.0345924,0.79027,0.00182368,-4.39243e-05,0.000789797,0.000914907,-0.0024276,500,62.5,0.5,100,100,0,0.969925,0.298614,-6.26715e-07,0.00100926,-0.000123815,0.0317793,-0.78892,0.00169669,2.55459e-05,0.000462282,-0.000259563,0.0014733,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.65375,0.021701,0,-0.960037,0.298615,-1.12754e-07,0.000548645,0.00012758,-0.0348455,0.787674,0.00140576,-3.81586e-05,0.000208121,0.00106448,-0.00331592,500,62.5,0.5,100,100,0,0.960081,0.298625,-1.66318e-07,0.000863992,-2.81244e-05,0.0317381,-0.787608,0.00139819,3.34808e-05,-0.000252117,-8.95317e-05,0.00147357,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.67558,0.021833,0,-0.950171,0.298618,-2.05582e-07,-4.47758e-05,0.000193731,-0.0350707,0.789463,0.000675501,-4.02455e-05,-0.0010216,0.00101878,-0.00329858,500,62.5,0.5,100,100,0,0.9502,0.298628,1.9893e-07,0.000526346,8.20154e-05,0.0315906,-0.790618,0.000796778,3.07415e-05,-0.000501137,-9.74913e-05,0.00136851,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.69461,0.019026,0,-0.940238,0.29861,-4.02842e-07,-0.000235583,8.2788e-05,-0.0346992,0.794763,-0.000101098,-4.57681e-05,-0.00029522,0.000759605,-0.00259536,500,62.5,0.5,100,100,0,0.940245,0.298622,4.02697e-07,0.000647874,4.92947e-05,0.0317401,-0.796654,0.000132812,1.63787e-05,0.000222512,-0.000302307,0.00176767,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.71363,0.019024,0,-0.930222,0.298597,-4.73491e-07,0.000319851,2.1149e-05,-0.0349381,0.801553,-0.000603362,-3.14984e-05,0.000807415,0.00089598,-0.0033369,500,62.5,0.5,100,100,0,0.930205,0.29861,3.73947e-07,0.000867587,-3.19e-05,0.0319106,-0.803449,-0.000370122,-3.21063e-06,0.000340984,-0.000411759,0.0019118,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.73378,0.020143,0,-0.920134,0.298582,-2.95397e-07,0.000555988,0.00015983,-0.0354336,0.807231,-0.00071159,-1.42497e-05,0.000225341,0.00118439,-0.00394406,500,62.5,0.5,100,100,0,0.920102,0.298596,7.42934e-08,0.000748448,-5.52848e-05,0.032084,-0.808482,-0.000517642,-2.87386e-05,-0.000209012,-0.000291224,0.00177861,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.75309,0.019316,0,-0.910011,0.29857,-9.56051e-08,3.99513e-05,0.000231597,-0.0355216,0.809992,-0.000426359,-1.42893e-05,-0.000919887,0.00115379,-0.00331879,500,62.5,0.5,100,100,0,0.909976,0.298586,-3.87104e-07,0.000564281,3.90125e-06,0.0321715,-0.810223,-0.000267763,-3.81179e-05,-0.000264697,-0.000141743,0.00158696,500,62.5,0.5,100,100,0,9.98685e-08,0.5,1.37095e-09,-4.33101e-07,-2.33664e-07,4.49716e-05,0,0,0,0,0,0,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.7778,0.024711,0,-0.899898,0.298566,-3.32731e-08,-0.000310017,0.000108168,-0.0350688,0.809106,0.000172476,-2.19827e-05,-0.000557244,0.000854798,-0.0025105,500,62.5,0.5,100,100,0,0.899873,0.298582,-7.31778e-07,0.000793347,-2.07954e-05,0.0321484,-0.8083,0.000251962,-2.85267e-05,0.000392067,-0.000259263,0.00144466,500,62.5,0.5,100,100,0,5.82268e-07,0.5,-2.08997e-09,3.21905e-06,8.29921e-07,7.2357e-05,-0.000151059,-2.49897e-05,9.65115e-05,7.39757e-05,-1.92487e-06,8.24009e-05,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.79912,0.021321,0,-0.889831,0.298571,1.61601e-08,0.000296875,4.457e-05,-0.0351328,0.805396,0.000842579,-1.84594e-05,0.00088849,0.00094291,-0.0030915,500,62.5,0.5,100,100,0,0.889824,0.298585,-8.54693e-07,0.000909842,-0.000122283,0.0321691,-0.803885,0.0008663,-1.13778e-05,0.000180462,-0.000351552,0.00143882,500,62.5,0.5,100,100,0,5.71118e-07,0.5,1.70385e-08,3.8484e-06,2.60771e-07,5.18973e-05,-0.000164231,-2.96028e-05,0.000100839,6.61911e-05,-2.24326e-06,7.95361e-05,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.81924,0.020112,0,-0.879831,0.298582,1.6888e-07,0.000649418,0.000166517,-0.0352561,0.800058,0.00137353,-1.64057e-05,0.000372567,0.00119186,-0.00322431,500,62.5,0.5,100,100,0,0.879844,0.298595,-8.42506e-07,0.000635784,-0.000139993,0.0319576,-0.798412,0.00133684,-2.32622e-06,-0.000397143,-0.000231975,0.00131484,500,62.5,0.5,100,100,0,5.78357e-07,0.5,2.37819e-08,-6.04668e-06,-2.34636e-07,4.20565e-05,-0.000163466,-3.00247e-05,9.99641e-05,6.46132e-05,-2.23789e-06,7.85262e-05,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.84338,0.024146,0,-0.870548,0.29858,-4.89007e-06,0.000332832,-0.0104419,-0.0222954,0.546191,-0.00295151,-0.00392856,0.000823744,-0.0838281,0.0722728,500,62.5,0.5,100,100,0,0.870561,0.298592,-1.97182e-06,0.00026897,0.000629498,0.0191988,-0.547794,-0.00271162,-0.000300525,-0.0017127,-0.00231568,-0.0735019,500,62.5,0.5,100,100,0,-4.78453e-07,0.5,5.06821e-08,1.20295e-05,2.44753e-05,6.74183e-05,-5.10454e-05,-0.000249624,2.95137e-05,4.00675e-05,1.07987e-05,0.000388182,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.86422,0.020841,0,-0.868259,0.298445,-0.000159841,0.00354545,-0.109399,0.0431972,-0.277292,-0.0151816,-0.0210518,0.00301359,-0.135799,0.08448,500,62.5,0.5,100,100,0,0.868314,0.298484,4.86966e-06,-0.000999231,-0.00432993,-0.0361561,0.286735,-0.0108848,0.0014477,-0.00192629,-0.0124417,-0.071022,500,62.5,0.5,100,100,0,-1.82049e-05,0.500005,-4.386e-06,-0.000318459,-9.24673e-05,0.00132375,-0.00567901,0.00463187,0.00145739,-0.000542763,0.000197561,0.0200588,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.88433,0.020107,0,-0.872224,0.298392,-0.000235201,0.000274249,-0.0147545,-0.03126,-0.623308,-0.00933952,-0.0161973,-0.00214313,0.0332207,0.00390135,500,62.5,0.5,100,100,0,0.872162,0.298451,1.85612e-05,0.00125312,-0.00444026,0.0301227,0.604394,-0.00647278,0.00172019,0.00164577,-0.00120107,0.00204738,500,62.5,0.5,100,100,0,-4.13683e-06,0.499999,-4.88048e-08,-1.91061e-05,-4.77638e-06,0.000410562,-0.00040605,-0.00134595,0.000536339,0.000349649,9.09448e-05,0.00206277,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.90674,0.02241,0,-0.872992,0.298288,-0.000331836,0.00173359,-0.0516759,0.0361654,-0.187465,-0.0063012,-0.00842754,0.00303438,-0.115569,0.112739,500,62.5,0.5,100,100,0,0.872922,0.298358,1.82887e-05,-0.000883092,0.00345261,-0.0313454,0.199897,-0.00574144,0.000221342,-0.00334149,-0.00323531,-0.101645,500,62.5,0.5,100,100,0,-1.32805e-06,0.5,6.24441e-08,-2.884e-05,8.50063e-06,0.000161779,-0.000628665,-0.000514267,0.0001216,5.66064e-05,-3.6599e-05,0.00108146,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.92849,0.021749,0,-0.867149,0.29837,-0.000285894,0.00191108,-0.0816271,0.0144044,0.0398849,-0.00351461,-0.00743511,0.00365622,-0.156958,0.0862677,500,62.5,0.5,100,100,0,0.867051,0.298414,1.39602e-05,-0.000397569,-0.00189909,-0.0177695,-0.0585256,-0.00422496,-0.00109114,-0.00210063,-0.00473075,-0.0901469,500,62.5,0.5,100,100,0,-1.22024e-05,0.5,-1.52419e-06,-0.000258095,7.13148e-06,0.000599419,-0.00228906,-0.00198323,-0.00238569,-0.00474441,-5.08057e-05,0.00754662,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.94839,0.019901,0,-0.863632,0.298396,-0.000262546,0.00331077,-0.133275,0.0541454,-0.397114,-0.00624526,-0.0143283,0.00342137,-0.125435,0.0705064,500,62.5,0.5,100,100,0,0.863664,0.298413,-1.04754e-05,-0.00190754,0.00369521,-0.0588484,0.433872,-0.00832255,-0.00231581,-0.00417799,0.00192994,-0.0802194,500,62.5,0.5,100,100,0,5.39899e-06,0.500001,-3.87626e-07,-2.62699e-07,6.77527e-05,-0.000198943,-0.000358082,-0.00139932,0.000330754,-0.000286034,-8.67989e-06,-0.00223086,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.96926,0.020872,0,-0.863706,0.298422,-0.000254213,0.00283956,-0.0682553,0.00375667,-0.832087,-0.0108697,-0.0218381,0.00502205,-0.144391,0.0877493,500,62.5,0.5,100,100,0,0.863409,0.298443,-2.80643e-05,-0.000843713,-0.00101819,-0.0171818,0.754303,-0.00247403,-0.0018339,-0.00316001,-0.00588793,-0.109732,500,62.5,0.5,100,100,0,-0.000216006,0.5002,1.89242e-08,-5.46037e-05,7.90505e-05,0.023213,-0.0544211,0.0469459,0.00107694,0.000775436,0.000105903,0.117429,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.99289,0.023627,0,-0.86314,0.298249,-0.000499513,0.00264987,-0.152558,0.0706393,-0.776455,-0.0167079,-0.0298598,0.0010298,-0.210593,0.114317,500,62.5,0.5,100,100,0,0.862728,0.2984,1.59416e-05,-0.00234806,-0.0351032,-0.00335874,0.805552,-0.00441527,0.00726215,-0.00463233,-0.0636171,0.0120739,500,62.5,0.5,100,100,0,1.81789e-05,0.500012,-1.189e-06,1.27423e-06,-9.81656e-05,-0.00136279,-0.00866169,0.00854825,0.000430392,-0.00294802,-0.000875647,-0.0133605,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.01344,0.02055,0,-0.860673,0.298235,-0.000590465,0.00183799,-0.131632,0.0225096,-0.781048,-0.0159495,-0.033306,0.00338191,-0.267909,0.12827,500,62.5,0.5,100,100,0,0.860057,0.29836,-9.31335e-06,0.00536354,0.0310052,-0.0603616,0.717125,-0.00675412,0.000401237,0.00702698,0.0288088,-0.170582,500,62.5,0.5,100,100,0,-9.37815e-05,0.500087,4.00402e-08,-2.58912e-05,-7.18975e-06,0.0100262,-0.0329014,0.0295313,-0.000204527,-0.000440837,6.38776e-05,0.0692374,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.03403,0.020587,0,-0.858662,0.29809,-0.000845094,0.00434535,-0.236748,0.0956558,-0.929748,-0.0177928,-0.040014,0.0059483,-0.297823,0.149089,500,62.5,0.5,100,100,0,0.858045,0.298335,-1.04026e-05,-0.0034016,-0.0102542,-0.0290016,0.968766,-0.00700408,-0.00484498,-0.0125643,-0.0254538,-0.0565768,500,62.5,0.5,100,100,0,-0.000135042,0.500126,2.39763e-07,-5.09796e-05,0.000113519,0.0149047,-0.0191624,0.0163968,0.000330045,0.000950264,9.29179e-05,0.0413613,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.05747,0.023443,0,-0.857791,0.298113,-0.000873167,0.00274113,-0.175162,0.0496847,-1.14083,-0.0108869,-0.031679,0.00169444,-0.250653,0.108836,500,62.5,0.5,100,100,0,0.857067,0.298245,-8.86228e-05,-1.69659e-05,0.00563448,-0.0570201,1.07421,-0.0140254,-0.00404465,0.00564568,0.0107597,-0.125257,500,62.5,0.5,100,100,0,-2.61002e-06,0.499999,3.27702e-07,-3.92182e-06,-0.000172667,0.000385156,-0.000937573,-0.0010252,-0.000807308,-0.000576541,-0.000167095,0.00194714,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.07898,0.021507,0,-0.855051,0.298099,-0.000954744,0.00299369,-0.233625,0.080203,-1.1201,-0.00849828,-0.0277311,0.00364154,-0.382358,0.163005,500,62.5,0.5,100,100,0,0.855705,0.298187,-0.000125484,0.000564282,0.0229537,-0.0844967,1.13976,-0.0172812,-0.00559137,-0.00359963,0.0259766,-0.157219,500,62.5,0.5,100,100,0,-1.61981e-05,0.500017,1.44829e-06,8.25359e-05,0.000191057,0.00184048,-0.00743401,0.00566268,-3.09712e-05,0.000513534,9.26791e-07,0.0130301,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.10003,0.021057,0,-0.854131,0.298132,-0.000943021,0.00444011,-0.244124,0.0801299,-1.41699,-0.00950914,-0.0270814,0.00584542,-0.300052,0.138298,500,62.5,0.5,100,100,0,0.853485,0.298119,-7.76088e-05,-0.00371057,-0.0285041,-0.0916505,1.17039,-0.0174915,0.00593195,-0.00894224,-0.0706161,-0.132499,500,62.5,0.5,100,100,0,-3.58468e-05,0.500025,1.55943e-06,4.24596e-05,-4.72129e-05,0.00319906,-0.0180775,0.00797647,0.0003979,0.00155509,-0.000343733,0.0353243,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.12181,0.021777,0,-0.853017,0.298094,-0.000887783,0.00248976,-0.234289,0.100544,-1.34181,-0.0210347,-0.0294558,0.00108253,-0.358409,0.198001,500,62.5,0.5,100,100,0,0.851946,0.298083,-9.42473e-05,-0.000913602,0.0367365,-0.0785446,1.43831,-0.0149034,-0.00210063,-0.00314277,0.0605597,-0.14995,500,62.5,0.5,100,100,0,-9.73242e-05,0.500088,1.33914e-06,6.51452e-05,0.000102554,0.0106141,-0.0264848,0.0252191,-5.76769e-05,0.00158293,0.000241226,0.0576797,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.14357,0.021756,0,-0.851337,0.298006,-0.000939891,0.00323365,-0.281417,0.101529,-1.51951,-0.0256234,-0.0393509,0.00600506,-0.364492,0.20034,500,62.5,0.5,100,100,0,0.849664,0.29814,6.72695e-05,-0.00287043,-0.0687212,-0.125401,1.31564,0.00624102,0.0130138,-0.00616334,-0.100063,-0.25819,500,62.5,0.5,100,100,0,-0.000646587,0.500618,2.31552e-07,-0.000107643,-0.000280664,0.0723998,-0.103129,0.0930846,-5.92355e-05,0.000604024,-0.000320748,0.213944,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.16357,0.020004,0,-0.848451,0.297819,-0.00105215,0.00614763,-0.296535,0.166989,-1.3874,-0.0331437,-0.0507779,0.00884401,-0.414539,0.260754,500,62.5,0.5,100,100,0,0.847938,0.298455,3.22094e-05,-0.0247574,0.0630719,-0.104001,1.71715,0.0170651,9.61535e-05,-0.0529404,0.0706835,-0.0376453,500,62.5,0.5,100,100,0,0.000420108,0.500681,-3.63385e-05,0.00218152,0.0022161,0.0304799,0.420594,-0.0313526,0.00249361,-0.00139164,0.0153924,0.416683,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.18425,0.020677,0,-0.846193,0.297733,-0.00124675,0.000116057,-0.325295,0.0737353,-1.79052,-0.0286548,-0.0584597,-0.00596999,-0.450634,0.0950431,500,62.5,0.5,100,100,0,0.846889,0.298728,0.000320256,0.00360184,-0.172648,0.0556405,1.6748,0.014627,0.0242172,0.0222359,-0.238508,0.0286919,500,62.5,0.5,100,100,0,0.000391882,0.500243,-5.0573e-05,-2.94648e-05,0.00204306,0.0293999,-0.0809526,0.0717362,0.00184998,0.00758226,0.000487897,0.208616,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.20494,0.02069,0,-0.849931,0.301696,-0.00141626,0.0087498,-0.330949,-0.0770166,-2.17528,0.283022,-0.0539539,0.0280875,-0.388672,-0.138632,500,62.5,0.5,100,100,0,0.8489,0.302777,6.95845e-05,0.00620531,0.162907,0.0561262,2.01874,0.32784,-0.0060344,-0.00485702,0.140023,0.152864,500,62.5,0.5,100,100,0,-0.000483165,0.501141,-5.40418e-05,-1.99162e-05,0.00224213,0.132307,-0.0997136,0.0915163,0.000307195,0.00229406,0.000194141,0.208646,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.22739,0.02245,0,-0.853393,0.310349,-0.00145634,0.0352958,-0.299802,-0.71468,-1.89752,0.587745,-0.0459966,0.0608301,-0.436312,-1.20024,500,62.5,0.5,100,100,0,0.851321,0.312189,0.000299066,0.000895979,-0.170552,0.627891,1.78925,0.731177,0.00776585,0.00725148,-0.293566,1.07187,500,62.5,0.5,100,100,0,-0.00276328,0.503355,-5.28636e-05,-0.000166601,0.00160784,0.390546,-0.278289,0.257306,0.000335244,0.00592216,-0.000518187,0.593924,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.24799,0.020608,0,-0.851571,0.32079,-0.00146619,0.0720792,-0.381003,-1.23671,-1.45609,0.651294,-0.0426753,0.122826,-0.543044,-1.84152,500,62.5,0.5,100,100,0,0.848167,0.32544,3.46733e-05,0.0194322,0.0748744,1.25877,1.26724,1.03724,-0.00444517,0.0381999,0.194626,2.02956,500,62.5,0.5,100,100,0,-0.00501365,0.505969,-6.26385e-05,0.000471802,-0.00385033,0.677092,-0.00189769,0.174032,0.00382977,0.00296703,-0.16752,0.660711,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.27069,0.022698,0,-0.848925,0.330071,-0.00147124,0.0830628,-0.370966,-1.82105,-1.76473,0.506135,-0.0671187,0.100261,-0.560596,-2.58646,500,62.5,0.5,100,100,0,0.842252,0.339517,0.000324087,-0.0175761,-0.137214,2.11446,1.20185,1.05738,0.0370594,-0.0414285,-0.355143,3.59637,500,62.5,0.5,100,100,0,-0.00819448,0.507268,-3.06765e-05,0.000471447,-0.0582085,0.680718,-0.376496,0.100697,0.00298199,0.00234299,-0.0731756,-0.3367,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.29433,0.023641,0,-0.851811,0.336879,-0.00182108,0.101527,-0.481125,-2.21962,-2.11391,0.299357,-0.0806326,0.1425,-0.654131,-2.98474,500,62.5,0.5,100,100,0,0.838097,0.350029,0.000410726,0.0155878,0.0626932,2.85112,1.48113,0.69638,0.0115858,0.0564475,0.136081,3.93864,500,62.5,0.5,100,100,0,-0.00720456,0.508001,4.58788e-05,-0.00432201,0.0582317,0.602996,0.310783,0.0610383,0.00797231,-0.0114076,0.32699,-0.101874,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.31382,0.019484,0,-0.8549,0.341523,-0.00150538,0.121363,-0.442278,-2.44983,-1.99306,0.143483,0.0161306,0.146889,-0.680066,-2.96734,500,62.5,0.5,100,100,0,0.840263,0.35416,0.000299807,0.00474259,-0.125584,3.02256,1.93152,0.118797,-0.0495977,-0.00695547,-0.370238,4.19055,500,62.5,0.5,100,100,0,-0.0081904,0.508157,0.000154892,-0.00772464,0.405262,0.164724,-0.329369,0.00608506,0.00853295,-0.00830357,0.560564,-0.8871,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.33752,0.023704,0,-0.858367,0.346504,0.000156604,0.0881149,-0.525758,-2.63154,-2.2211,0.225181,0.162861,0.088503,-0.532902,-3.39245,500,62.5,0.5,100,100,0,0.841169,0.352522,-0.00128396,0.0174917,-0.0625763,3.46092,1.40662,-0.428796,-0.187534,0.0105848,0.0344885,4.12593,500,62.5,0.5,100,100,0,-0.0115051,0.507615,0.000276632,-0.014426,0.618923,-0.284282,-0.0738191,-0.0547014,0.00863247,-0.00759422,0.0389023,-0.20921,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.35979,0.022266,0,-0.859782,0.353339,0.0031322,0.123084,-0.167853,-3.40586,-1.66449,0.301602,0.243391,0.253378,-0.052967,-4.78577,500,62.5,0.5,100,100,0,0.836687,0.347943,-0.00373484,-0.000383905,0.186501,2.73618,1.27286,-0.535428,-0.250073,-0.001429,0.471653,2.47698,500,62.5,0.5,100,100,0,-0.00859979,0.506493,0.000334577,-0.0120982,0.599465,0.0416035,0.250409,-0.0971227,0.0049926,0.00416402,-0.044998,0.602704,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.38105,0.021265,0,-0.853784,0.359954,0.00520479,0.127612,-0.13856,-3.93908,-1.31077,0.262154,0.172153,0.126561,-0.147626,-4.77167,500,62.5,0.5,100,100,0,0.836887,0.348796,-0.00557206,0.0392674,0.313481,3.09591,1.78744,-0.124526,-0.198068,0.0404909,0.515157,4.12623,500,62.5,0.5,100,100,0,-0.0118668,0.505247,0.000481768,-0.0217671,0.638015,-0.101263,-0.399235,-0.10879,0.0145917,-0.0180262,0.209401,-0.545545,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.40037,0.019313,0,-0.853075,0.366593,0.0056921,0.0981004,-0.207273,-4.2589,-2.14026,0.284511,0.0365924,0.12088,-0.281309,-6.00201,500,62.5,0.5,100,100,0,0.83755,0.355779,-0.00593621,0.0270519,0.220249,3.76298,1.49128,0.286103,-0.0712083,0.00223561,0.151917,4.60636,500,62.5,0.5,100,100,0,-0.0127645,0.503696,0.000633815,-0.0284583,0.749138,-0.155633,0.287774,-0.133935,0.00854355,-0.00299922,0.0632869,0.41523,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.42065,0.020285,0,-0.855752,0.373247,0.00440431,0.0618803,-0.312787,-5.49704,-1.92214,0.311996,-0.10682,0.0554906,-0.445721,-6.9803,500,62.5,0.5,100,100,0,0.837512,0.36722,-0.0049112,0.0206237,0.261811,4.36494,1.6268,0.568011,0.00693722,0.107704,0.279532,6.45998,500,62.5,0.5,100,100,0,-0.0120658,0.505035,0.000676333,-0.0287649,0.769017,-0.485419,-0.929577,1.03113,0.341141,-0.358962,-0.753294,-1.36748,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.44521,0.024561,0,-0.86055,0.381303,0.00244638,0.026538,-0.578738,-3.77721,-2.50678,0.567615,-0.143632,-0.223217,-1.24693,-3.07091,500,62.5,0.5,100,100,0,0.833095,0.380293,-0.00265526,0.174276,0.369298,5.15223,0.927417,0.755535,0.14651,0.0375931,0.7408,5.69634,500,62.5,0.5,100,100,0,-0.0192105,0.518287,0.00480203,-0.258583,0.440334,-0.835267,-0.0934745,1.03153,0.320177,-0.31195,-0.121102,0.506228,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.4649,0.019685,0,-0.866382,0.393943,0.00116331,-0.159709,-1.09836,-4.72324,-2.02276,0.710541,-0.0846016,-0.459695,-1.83288,-7.2568,500,62.5,0.5,100,100,0,0.826883,0.393522,0.000850396,-0.263895,0.714235,3.66173,1.40402,0.919543,0.290508,-0.72675,1.04777,2.76239,500,62.5,0.5,100,100,0,-0.0143774,0.531425,0.00857287,-0.462784,0.207662,0.458451,0.112315,1.03779,0.305507,-0.290218,-0.480694,1.94042,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.48433,0.019438,0,-0.858669,0.405446,0.00132536,0.228829,-1.40648,-5.28515,-0.911485,0.670625,-0.0226975,0.44663,-2.51375,-5.47171,500,62.5,0.5,100,100,0,0.833301,0.411194,0.00552671,-0.199732,0.616486,3.90537,2.32774,1.30839,0.395234,-0.204865,0.480062,5.64255,500,62.5,0.5,100,100,0,-0.0204001,0.544379,0.0121976,-0.652872,0.115529,1.25978,-0.647869,1.01498,0.294109,-0.265898,0.217185,0.71091,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.50712,0.022784,0,-0.85128,0.414345,0.00251634,0.071307,-1.70888,-3.80457,-1.61555,0.410499,0.0578978,-0.452566,-2.18674,-4.46155,500,62.5,0.5,100,100,0,0.839679,0.430185,0.00952491,-0.336151,0.563004,4.53126,1.80438,1.37724,0.316601,-0.864155,0.723936,5.06676,500,62.5,0.5,100,100,0,-0.0197892,0.557175,0.015653,-0.816593,0.342572,1.88039,0.871459,1.03053,0.27864,-0.241603,0.335236,1.21201,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.52755,0.020427,0,-0.849318,0.422559,0.00574449,-0.0754627,-1.60678,-5.22292,-1.5243,0.249739,0.299871,-0.182997,-2.50968,-7.09305,500,62.5,0.5,100,100,0,0.842619,0.447253,0.0106512,-0.577059,0.707739,4.02163,2.07342,1.36641,0.0384177,-0.818158,0.665016,5.37255,500,62.5,0.5,100,100,0,-0.00600496,0.570169,0.0188834,-0.955917,0.761915,2.42627,0.908006,1.01366,0.26188,-0.234763,0.815671,-0.16822,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
